review_id,review_text,rating,product_name,product_category,predicted_label,confidence_score
8730643429,"Performa:Matte, cepat ngeset, sangat ringan tp tetap lembab
Tekstur:Creamy

Andalan banget lah yg no. 11. Thanks, seller! 👍🏼",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
7793237527,pkoknya barangnya bagusssss jdbwjsjbeja thank you seller.,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16941609387,"Tekstur:nyaman dan halus
Kegunaan:mudah banget untuk membentuk alis
Keaslian:gak tau karna gak ada mereknya

bagus banget di gunakan untuk membentuk alis. sukaa.",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9996
16108497253,"Tekstur:sangat lembut dan nyaman
Cocok untuk:berbagai jenis kulit
Warna:sangat cerah dan menarik",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
15146645075,Cara packingnya rapi dan cepat sampai..,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
11889092470,"Bagusss sesuai dengan pesanan Peking nya juga aman harga terjangkau dan pengiriman cepat, kurir juga baik.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12550675912,"Performa:mantap dan yahudd
Cocok Untuk:cocok untuk pemula

Pengiriman sangat cepatt",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
11249174022,"Tips Pengguna:jgn terlalu runcing
Profil Kecantikan:kiyowo
Pengalaman Penggunaan:bagus, suka, mata shining shimmering splendid

Gercep bgt pengirimannya, barang pesanan lengkap, sesuai ekspektasi, dan bagus bgt. Sukaaaa.
Daerah ga jauh dari rumah jdi enak klo pengiriman instant💕👉🏻👈🏻",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
14153491142,"Tekstur:creamy
Cocok Untuk:base
Performa:nice

Untuk base ombre...murah t0 oke...paling suka",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16210700319,"Sy kecewa dgn pengirimannya, pesannya instant sy kira 1 jam dikirim setelah co tp ternyata jam 10 malam padahal co sekitar jam12 siang.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
7022355355,"Warna:bagus
Ketahanan:-
Tekstur:creamy",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13348891581,"Cocok Untuk:ombre
Performa:bagus

barang sesuai, pengemasan dan pengiriman juga cepat, mantap",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13392674166,Sakit hati banget beli produk cacat. Dikirim ga ada kuasnya. Sisanya jg bolong2. Ga amanah banget. Pdhl udah ditulis di catatan mohon teliti! Pengemasannya jg lamaaaa banget. Tiga2nya cacat semua!,1,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,negative,0.9994
8901850118,"produk terdebest sihh yng prnh kucoba, warnanyaa bgus, aromanya coffee bgt, cukup long lasting, ringan klo dipkee kek ga berasa pke lipcream. Worth it",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15908715343,"Tekstur:kental
Cocok untuk:dewasa
Warna:passion

Recommended utk produk omg
Dan untuk toko omorfo termurah ORI",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13582579186,"Barang lengkap sesuai pesanan, semua barang ori",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16129238577,Lipstiknya bagus sekali.,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15087961379,"Warna:grey brown
Kegunaan:pensil alis

Packing aman, expired masih lama, murah banget",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12590739170,"Cocok Untuk:semua jenis bibir
Tekstur:lembut, ringan di bibir

Pelayanan sangat cepat, Saya pesan 2 tapi walaupun yang 1 stoknya kosong tetap di kembliin uangnya. Pelayanan sangat The best makasih kakak🤩🤩",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
14003979859,"Tekstur:lembut
Cocok Untuk:kening

Pensil alisnya bgus udh murah cocok dikening",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
6364228014,"Warna:terang
Kenyamanan aplikator:good

Baguss, warnanya terang, gampang dihapus",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
96205631247,"Paket sampai dengan sangat cepat, suka banget sama warna dan kuaitas deodorant nya, insya Allah mau pesan lagi💋🥰",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
6679424594,"Warna:cantik
Tekstur:creamy
Ketahanan:bagus banget",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15507008568,"Alhamdulillah pesanan sudah sampai... Mantul, toko amanah.. the best",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
61243568581,"Pesanan datang dengan cepat, pengemasan sangat rapi dan aman, jadi barang sampai dalam kondisi baik tanpa cacat. Produknya sesuai dengan deskripsi dan foto yang ada di toko, bahkan lebih bagus dari yang saya bayangkan. Kualitas juga oke, cocok dengan harga yang ditawarkan. Saya sudah coba dan sejauh ini berfungsi dengan baik, tidak ada masalah.

Penjual juga responsif, ramah, dan informatif saat saya tanya-tanya sebelum beli. Pokoknya pelayanan dari toko ini memuaskan. Saya sangat merekomendasikan toko ini dan kemungkinan besar akan order lagi di masa depan. Terima kasih banyak seller!",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
15680890069,"Tekstur:lembut
Cocok untuk:warna kulit sawo matang
Warna:cappuccino

Warnanya cantik bgt plisss",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
41813066222,"Tekstur:lembut dan nyaman
Kegunaan:cocok untuk membentuk alis
Keaslian:terjamin asli

Walaupun barangnya kurang satu tapi sellernya sangat bertanggung jawab, thankyou seller🙏🥰
sangat puas dengan pelayanannya next order di toko ini lagii",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9996
16189129552,Kapok beli di toko ini,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
14504382758,"Tekstur:agak kering yaaa
Cocok Untuk:kondangan
Performa:baguss

Aku suka kamu suka klo gitu kita jadian aja......krik..krik...krik... Jangkrik bossss bismillah dapet mobil",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
10903466672,Produknya sangat bagus,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17486955997,pesanan saya tidak dikirim,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
79453639618,"Produk Djopee yang saya beli sangat bagus dan sesuai dengan deskripsi. Penjual juga sangat responsif dan cepat dalam menjawab pertanyaan saya. Pengiriman juga sangat cepat. Saya sangat puas dengan pembelian ini!""",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
13057278877,Belinya lip cream yang datang lip tint:(,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,neutral,0.9988
11218453152,Recommended ombre yg sempurna,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
8764663342,Paketnya sudah sampai  packingnya juga bagus jadi barangnya aman dan gak ada yang rusak,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
25829964980,"Warna:black
Kegunaan:baguss

Sesuai dan packing nya aman bngett sukaa😁",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
71487896605,"Suka banget lipglossnya. Beli karena keracunan tiktok. Haha. Ini bagus serius deh, aromanya mirip sirup melon",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
12931182378,"Tekstur:ok
Performa:ok
Cocok Untuk:di pakai ke acara

Barang nya sudah smpai , aman smpai dengan selamat , makasih sukses terus tokonya",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15263566717,Bagus untuk base ombre. Ketahanannya juga lumayan kalau sudah ngeset di bibir. Cocok buat undertone warm,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
6927000330,Salah kirim dong tapi nga papa,2,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
66259704719,"""Produk Djopee yang saya beli sangat bagus dan sesuai dengan deskripsi. Penjual juga sangat responsif dan cepat dalam menjawab pertanyaan saya. Pengiriman juga sangat cepat. Saya sangat puas dengan pembelian ini",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
